file_index,source_file,returncode,success,summary_rows,argument_rows,card_rows,stdout_excerpt,stderr_excerpt
393,Gonzaga_only\SouthernCalifornia\BrMa\SouthernCalifornia-BrMa-Aff-Gonzaga-Round-5.docx,0,True,0,2,0,Parse complete. | Doc: SouthernCalifornia-BrMa-Aff-Gonzaga-Round-5.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
394,Gonzaga_only\SouthernCalifornia\BrMa\SouthernCalifornia-BrMa-Aff-Gonzaga-Round-7.docx,0,True,0,2,0,Parse complete. | Doc: SouthernCalifornia-BrMa-Aff-Gonzaga-Round-7.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
395,Gonzaga_only\SouthernCalifornia\BrMa\SouthernCalifornia-BrMa-Neg-Gonzaga-Round-2.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-BrMa-Neg-Gonzaga-Round-2.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
396,Gonzaga_only\SouthernCalifornia\BrMa\SouthernCalifornia-BrMa-Neg-Gonzaga-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-BrMa-Neg-Gonzaga-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
397,Gonzaga_only\SouthernCalifornia\BrMa\SouthernCalifornia-BrMa-Neg-Gonzaga-Round-6.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-BrMa-Neg-Gonzaga-Round-6.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
398,Gonzaga_only\SouthernCalifornia\BrMa\SouthernCalifornia-BrMa-Neg-Gonzaga-Round-8.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-BrMa-Neg-Gonzaga-Round-8.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
399,Gonzaga_only\SouthernCalifornia\TrMi\SouthernCalifornia-TrMi-Aff-Gonzaga-Round-2.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-TrMi-Aff-Gonzaga-Round-2.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
400,Gonzaga_only\SouthernCalifornia\TrMi\SouthernCalifornia-TrMi-Neg-Gonzaga-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-TrMi-Neg-Gonzaga-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
401,Gonzaga_only\SouthernCalifornia\TrMi\SouthernCalifornia-TrMi-Neg-Gonzaga-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-TrMi-Neg-Gonzaga-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
402,Gonzaga_only\SouthernCalifornia\TrMi\SouthernCalifornia-TrMi-Neg-Gonzaga-Round-6.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-TrMi-Neg-Gonzaga-Round-6.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
403,Gonzaga_only\SouthernCalifornia\TrMi\SouthernCalifornia-TrMi-Neg-Gonzaga-Round-7.docx,0,False,0,0,0,Parse complete. | Doc: SouthernCalifornia-TrMi-Neg-Gonzaga-Round-7.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
404,Gonzaga_only\SouthernCalifornia\VeHu\SouthernCalifornia-VeHu-Aff-Gonzaga-University-Jesuit-Debates-Round-2.docx,0,True,0,2,0,Parse complete. | Doc: SouthernCalifornia-VeHu-Aff-Gonzaga-University-Jesuit-Debates-Round-2.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
405,Gonzaga_only\SouthernCalifornia\VeHu\SouthernCalifornia-VeHu-Aff-Gonzaga-University-Jesuit-Debates-Round-3.docx,0,True,0,2,0,Parse complete. | Doc: SouthernCalifornia-VeHu-Aff-Gonzaga-University-Jesuit-Debates-Round-3.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
406,Gonzaga_only\Stanford\LaYa\Stanford-LaYa-Aff-Gonzaga-University-Jesuit-Debates-Round-2.docx,0,True,0,3,9,Parse complete. | Doc: Stanford-LaYa-Aff-Gonzaga-University-Jesuit-Debates-Round-2.docx | Positions detected: 3 | Cards detected: 9 | Cards with highlighted/underlined read proxy: 9 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
407,Gonzaga_only\Stanford\LaYa\Stanford-LaYa-Neg-Gonzaga-University-Jesuit-Debates-Round-1.docx,0,True,0,10,50,Parse complete. | Doc: Stanford-LaYa-Neg-Gonzaga-University-Jesuit-Debates-Round-1.docx | Positions detected: 10 | Cards detected: 50 | Cards with highlighted/underlined read proxy: 50 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
408,Gonzaga_only\Stanford\LaYa\Stanford-LaYa-Neg-Gonzaga-University-Jesuit-Debates-Round-3.docx,0,True,0,9,25,Parse complete. | Doc: Stanford-LaYa-Neg-Gonzaga-University-Jesuit-Debates-Round-3.docx | Positions detected: 9 | Cards detected: 25 | Cards with highlighted/underlined read proxy: 25 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
409,Gonzaga_only\Texas\FeLo\Texas-FeLo-Aff-2--Gonzaga-Round-2.docx,0,True,0,1,9,Parse complete. | Doc: Texas-FeLo-Aff-2--Gonzaga-Round-2.docx | Positions detected: 1 | Cards detected: 9 | Cards with highlighted/underlined read proxy: 9 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
410,Gonzaga_only\Texas\FeLo\Texas-FeLo-Aff-2--Gonzaga-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: Texas-FeLo-Aff-2--Gonzaga-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
411,Gonzaga_only\Texas\FeLo\Texas-FeLo-Aff-2--Gonzaga-Round-5.docx,0,True,0,4,8,Parse complete. | Doc: Texas-FeLo-Aff-2--Gonzaga-Round-5.docx | Positions detected: 4 | Cards detected: 8 | Cards with highlighted/underlined read proxy: 8 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
412,Gonzaga_only\Texas\FeLo\Texas-FeLo-Aff-2--Gonzaga-Round-7.docx,0,True,0,2,0,Parse complete. | Doc: Texas-FeLo-Aff-2--Gonzaga-Round-7.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
413,Gonzaga_only\Texas\FeLo\Texas-FeLo-Neg-2--Gonzaga-Round-1.docx,0,True,0,2,6,Parse complete. | Doc: Texas-FeLo-Neg-2--Gonzaga-Round-1.docx | Positions detected: 2 | Cards detected: 6 | Cards with highlighted/underlined read proxy: 6 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
414,Gonzaga_only\Texas\FeLo\Texas-FeLo-Neg-2--Gonzaga-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: Texas-FeLo-Neg-2--Gonzaga-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
415,Gonzaga_only\Texas\FeLo\Texas-FeLo-Neg-2--Gonzaga-Round-6.docx,0,False,0,0,0,Parse complete. | Doc: Texas-FeLo-Neg-2--Gonzaga-Round-6.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
416,Gonzaga_only\Texas\FeLo\Texas-FeLo-Neg-2--Gonzaga-Round-8.docx,0,False,0,0,0,Parse complete. | Doc: Texas-FeLo-Neg-2--Gonzaga-Round-8.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
417,Gonzaga_only\Texas\GaSt\Texas-GaSt-Aff-02---Gonzaga-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Aff-02---Gonzaga-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
418,Gonzaga_only\Texas\GaSt\Texas-GaSt-Aff-02---Gonzaga-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Aff-02---Gonzaga-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
419,Gonzaga_only\Texas\GaSt\Texas-GaSt-Aff-02---Gonzaga-Round-5.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Aff-02---Gonzaga-Round-5.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
420,Gonzaga_only\Texas\GaSt\Texas-GaSt-Aff-02---Gonzaga-Round-7.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Aff-02---Gonzaga-Round-7.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
421,Gonzaga_only\Texas\GaSt\Texas-GaSt-Neg-02---Gonzaga-Round-2.docx,0,True,0,1,1,Parse complete. | Doc: Texas-GaSt-Neg-02---Gonzaga-Round-2.docx | Positions detected: 1 | Cards detected: 1 | Cards with highlighted/underlined read proxy: 1 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
422,Gonzaga_only\Texas\GaSt\Texas-GaSt-Neg-02---Gonzaga-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Neg-02---Gonzaga-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
423,Gonzaga_only\Texas\GaSt\Texas-GaSt-Neg-02---Gonzaga-Round-6.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Neg-02---Gonzaga-Round-6.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
424,Gonzaga_only\Texas\GaSt\Texas-GaSt-Neg-02---Gonzaga-Round-8.docx,0,False,0,0,0,Parse complete. | Doc: Texas-GaSt-Neg-02---Gonzaga-Round-8.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
425,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Aff-01-----Gonzaga-Round-2.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Aff-01-----Gonzaga-Round-2.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
426,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Aff-01-----Gonzaga-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Aff-01-----Gonzaga-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
427,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Aff-01-----Gonzaga-Round-6.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Aff-01-----Gonzaga-Round-6.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
428,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Aff-01-----Gonzaga-Round-7.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Aff-01-----Gonzaga-Round-7.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
429,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Neg-01-----Gonzaga-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Neg-01-----Gonzaga-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
430,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Neg-01-----Gonzaga-Round-4.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Neg-01-----Gonzaga-Round-4.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
431,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Neg-01-----Gonzaga-Round-5.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Neg-01-----Gonzaga-Round-5.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
432,Gonzaga_only\Trinity\CrKh\Trinity-CrKh-Neg-01-----Gonzaga-Round-8.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-CrKh-Neg-01-----Gonzaga-Round-8.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
433,Gonzaga_only\Trinity\KiPa\Trinity-KiPa-Aff-3---Gonzaga-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: Trinity-KiPa-Aff-3---Gonzaga-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
434,Gonzaga_only\Trinity\KiPa\Trinity-KiPa-Neg-3---Gonzaga-Round-3.docx,0,True,0,2,0,Parse complete. | Doc: Trinity-KiPa-Neg-3---Gonzaga-Round-3.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
435,Gonzaga_only\Trinity\KiPa\Trinity-KiPa-Neg-3---Gonzaga-Round-6.docx,0,True,0,2,0,Parse complete. | Doc: Trinity-KiPa-Neg-3---Gonzaga-Round-6.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
436,Gonzaga_only\UCBerkeley\BoUr\UCBerkeley-BoUr-Aff-3---Gonzaga-University-Jesuit-Debates-Round-2.docx,0,True,0,1,4,Parse complete. | Doc: UCBerkeley-BoUr-Aff-3---Gonzaga-University-Jesuit-Debates-Round-2.docx | Positions detected: 1 | Cards detected: 4 | Cards with highlighted/underlined read proxy: 4 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
437,Gonzaga_only\UCBerkeley\BoUr\UCBerkeley-BoUr-Aff-3---Gonzaga-University-Jesuit-Debates-Round-4.docx,0,True,0,2,0,Parse complete. | Doc: UCBerkeley-BoUr-Aff-3---Gonzaga-University-Jesuit-Debates-Round-4.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
438,Gonzaga_only\UCBerkeley\BoUr\UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
439,Gonzaga_only\UCBerkeley\BoUr\UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-3.docx,0,True,0,1,5,Parse complete. | Doc: UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-3.docx | Positions detected: 1 | Cards detected: 5 | Cards with highlighted/underlined read proxy: 5 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
440,Gonzaga_only\UCBerkeley\BoUr\UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-5.docx,0,True,0,3,32,Parse complete. | Doc: UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-5.docx | Positions detected: 3 | Cards detected: 32 | Cards with highlighted/underlined read proxy: 32 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
441,Gonzaga_only\UCBerkeley\BoUr\UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-7.docx,0,False,0,0,0,Parse complete. | Doc: UCBerkeley-BoUr-Neg-3---Gonzaga-University-Jesuit-Debates-Round-7.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
442,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Aff-2----Gonzaga-University-Jesuit-Debates-Round-1.docx,0,True,0,4,6,Parse complete. | Doc: UCBerkeley-GiSi-Aff-2----Gonzaga-University-Jesuit-Debates-Round-1.docx | Positions detected: 4 | Cards detected: 6 | Cards with highlighted/underlined read proxy: 6 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
443,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Aff-2----Gonzaga-University-Jesuit-Debates-Round-6.docx,0,True,0,3,5,Parse complete. | Doc: UCBerkeley-GiSi-Aff-2----Gonzaga-University-Jesuit-Debates-Round-6.docx | Positions detected: 3 | Cards detected: 5 | Cards with highlighted/underlined read proxy: 5 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
444,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Aff-2----Gonzaga-University-Jesuit-Debates-Round-8.docx,0,True,0,3,3,Parse complete. | Doc: UCBerkeley-GiSi-Aff-2----Gonzaga-University-Jesuit-Debates-Round-8.docx | Positions detected: 3 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
445,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Aff-2---Gonzaga-University-Jesuit-Debates-Round-4.docx,0,True,0,3,3,Parse complete. | Doc: UCBerkeley-GiSi-Aff-2---Gonzaga-University-Jesuit-Debates-Round-4.docx | Positions detected: 3 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
446,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Neg-2----Gonzaga-University-Jesuit-Debates-Round-7.docx,0,True,0,2,9,Parse complete. | Doc: UCBerkeley-GiSi-Neg-2----Gonzaga-University-Jesuit-Debates-Round-7.docx | Positions detected: 2 | Cards detected: 9 | Cards with highlighted/underlined read proxy: 9 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
447,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Neg-2---Gonzaga-University-Jesuit-Debates-Round-2.docx,0,True,0,1,4,Parse complete. | Doc: UCBerkeley-GiSi-Neg-2---Gonzaga-University-Jesuit-Debates-Round-2.docx | Positions detected: 1 | Cards detected: 4 | Cards with highlighted/underlined read proxy: 4 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
448,Gonzaga_only\UCBerkeley\GiSi\UCBerkeley-GiSi-Neg-2---Gonzaga-University-Jesuit-Debates-Round-5.docx,0,True,0,2,0,Parse complete. | Doc: UCBerkeley-GiSi-Neg-2---Gonzaga-University-Jesuit-Debates-Round-5.docx | Positions detected: 2 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
449,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Aff-3---Gonzaga-Round-1.docx,0,False,0,0,0,Parse complete. | Doc: UCBerkeley-MeRe-Aff-3---Gonzaga-Round-1.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
450,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Aff-3---Gonzaga-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: UCBerkeley-MeRe-Aff-3---Gonzaga-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
451,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Aff-3---Gonzaga-Round-5.docx,0,True,0,2,4,Parse complete. | Doc: UCBerkeley-MeRe-Aff-3---Gonzaga-Round-5.docx | Positions detected: 2 | Cards detected: 4 | Cards with highlighted/underlined read proxy: 4 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
452,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Aff-3---Gonzaga-Round-8.docx,0,False,0,0,0,Parse complete. | Doc: UCBerkeley-MeRe-Aff-3---Gonzaga-Round-8.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
453,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Neg-3---Gonzaga-Round-2.docx,0,True,0,3,3,Parse complete. | Doc: UCBerkeley-MeRe-Neg-3---Gonzaga-Round-2.docx | Positions detected: 3 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
454,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Neg-3---Gonzaga-Round-4.docx,0,True,0,9,10,Parse complete. | Doc: UCBerkeley-MeRe-Neg-3---Gonzaga-Round-4.docx | Positions detected: 9 | Cards detected: 10 | Cards with highlighted/underlined read proxy: 10 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
455,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Neg-3---Gonzaga-Round-6.docx,0,True,0,9,24,Parse complete. | Doc: UCBerkeley-MeRe-Neg-3---Gonzaga-Round-6.docx | Positions detected: 9 | Cards detected: 24 | Cards with highlighted/underlined read proxy: 24 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
456,Gonzaga_only\UCBerkeley\MeRe\UCBerkeley-MeRe-Neg-3---Gonzaga-Round-7.docx,0,True,0,7,15,Parse complete. | Doc: UCBerkeley-MeRe-Neg-3---Gonzaga-Round-7.docx | Positions detected: 7 | Cards detected: 15 | Cards with highlighted/underlined read proxy: 15 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
457,Gonzaga_only\UTD\DADi\UTD-DADi-Neg-Gonzaga-Round-2.docx,0,False,0,0,0,Parse complete. | Doc: UTD-DADi-Neg-Gonzaga-Round-2.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
458,Gonzaga_only\UTD\DADi\UTD-DADi-Neg-Gonzaga-Round-3.docx,0,False,0,0,0,Parse complete. | Doc: UTD-DADi-Neg-Gonzaga-Round-3.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
459,Gonzaga_only\UTD\DADi\UTD-DADi-Neg-Gonzaga-Round-6.docx,0,False,0,0,0,Parse complete. | Doc: UTD-DADi-Neg-Gonzaga-Round-6.docx | Positions detected: 0 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
460,Gonzaga_only\UTD\HoHu\UTD-HoHu-Aff-02---Gonzaga-Round-1.docx,0,True,0,7,2,Parse complete. | Doc: UTD-HoHu-Aff-02---Gonzaga-Round-1.docx | Positions detected: 7 | Cards detected: 2 | Cards with highlighted/underlined read proxy: 2 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
461,Gonzaga_only\UTD\HoHu\UTD-HoHu-Aff-02---Gonzaga-Round-4.docx,0,True,0,4,0,Parse complete. | Doc: UTD-HoHu-Aff-02---Gonzaga-Round-4.docx | Positions detected: 4 | Cards detected: 0 | Cards with highlighted/underlined read proxy: 0 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
462,Gonzaga_only\UTD\HoHu\UTD-HoHu-Aff-02---Gonzaga-Round-5.docx,0,True,0,4,1,Parse complete. | Doc: UTD-HoHu-Aff-02---Gonzaga-Round-5.docx | Positions detected: 4 | Cards detected: 1 | Cards with highlighted/underlined read proxy: 1 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
463,Gonzaga_only\UTD\HoHu\UTD-HoHu-Aff-02---Gonzaga-Round-7.docx,0,True,0,4,2,Parse complete. | Doc: UTD-HoHu-Aff-02---Gonzaga-Round-7.docx | Positions detected: 4 | Cards detected: 2 | Cards with highlighted/underlined read proxy: 2 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
464,Gonzaga_only\UTD\HoHu\UTD-HoHu-Neg-02---Gonzaga-Round-2.docx,0,True,0,8,9,Parse complete. | Doc: UTD-HoHu-Neg-02---Gonzaga-Round-2.docx | Positions detected: 8 | Cards detected: 9 | Cards with highlighted/underlined read proxy: 9 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
465,Gonzaga_only\UTD\HoHu\UTD-HoHu-Neg-02---Gonzaga-Round-3.docx,0,True,0,5,18,Parse complete. | Doc: UTD-HoHu-Neg-02---Gonzaga-Round-3.docx | Positions detected: 5 | Cards detected: 18 | Cards with highlighted/underlined read proxy: 18 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
466,Gonzaga_only\UTD\HoHu\UTD-HoHu-Neg-02---Gonzaga-Round-6.docx,0,True,0,6,3,Parse complete. | Doc: UTD-HoHu-Neg-02---Gonzaga-Round-6.docx | Positions detected: 6 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
467,Gonzaga_only\UTD\HoHu\UTD-HoHu-Neg-02---Gonzaga-Round-8.docx,0,True,0,2,5,Parse complete. | Doc: UTD-HoHu-Neg-02---Gonzaga-Round-8.docx | Positions detected: 2 | Cards detected: 5 | Cards with highlighted/underlined read proxy: 5 | STRICT MODE: summary row omitted because strict_fail_tournament_join | ,
